"Date","Adj.Close"
"1976/12/01",0.038971
"1976/12/02",0.039618
"1976/12/03",0.038648
"1976/12/06",0.038648
"1976/12/07",0.039294
"1976/12/08",0.039684
"1976/12/09",0.040008
"1976/12/10",0.040649
"1976/12/13",0.039684
"1976/12/14",0.038713
"1976/12/15",0.037424
"1976/12/16",0.038072
"1976/12/17",0.039684
"1976/12/20",0.039684
"1976/12/21",0.038396
"1976/12/22",0.038713
"1976/12/23",0.03936
"1976/12/27",0.038713
"1976/12/28",0.039684
"1976/12/29",0.040008
"1976/12/30",0.040008
"1976/12/31",0.040008
"1977/01/03",0.039037
"1977/01/04",0.038072
"1977/01/05",0.036777
"1977/01/06",0.038072
"1977/01/07",0.037424
"1977/01/10",0.038396
"1977/01/11",0.037748
"1977/01/12",0.037101
"1977/01/13",0.036777
"1977/01/14",0.037101
"1977/01/17",0.036136
"1977/01/18",0.035812
"1977/01/19",0.03646
"1977/01/20",0.03646
"1977/01/21",0.035812
"1977/01/24",0.03646
"1977/01/25",0.03646
"1977/01/26",0.036777
"1977/01/27",0.036136
"1977/01/28",0.036136
"1977/01/31",0.035812
"1977/02/01",0.036136
"1977/02/02",0.035488
"1977/02/03",0.034841
"1977/02/04",0.035165
"1977/02/07",0.034841
"1977/02/08",0.033876
"1977/02/09",0.033876
"1977/02/10",0.034524
"1977/02/11",0.0342
"1977/02/14",0.035488
"1977/02/15",0.034524
"1977/02/16",0.035488
"1977/02/17",0.035165
"1977/02/18",0.035165
"1977/02/22",0.035488
"1977/02/23",0.034841
"1977/02/24",0.034524
"1977/02/25",0.034841
"1977/02/28",0.035165
"1977/03/01",0.035488
"1977/03/02",0.035165
"1977/03/03",0.035165
"1977/03/04",0.035165
"1977/03/07",0.035165
"1977/03/08",0.035165
"1977/03/09",0.034841
"1977/03/10",0.034841
"1977/03/11",0.034841
"1977/03/14",0.035488
"1977/03/15",0.035812
"1977/03/16",0.036777
"1977/03/17",0.037101
"1977/03/18",0.037424
"1977/03/21",0.037166
"1977/03/22",0.037166
"1977/03/23",0.037166
"1977/03/24",0.036524
"1977/03/25",0.035551
"1977/03/28",0.035876
"1977/03/29",0.034903
"1977/03/30",0.035551
"1977/03/31",0.035876
"1977/04/01",0.034903
"1977/04/04",0.033936
"1977/04/05",0.033936
"1977/04/06",0.033612
"1977/04/07",0.033612
"1977/04/11",0.033936
"1977/04/12",0.03426
"1977/04/13",0.034585
"1977/04/14",0.035227
"1977/04/15",0.035227
"1977/04/18",0.03426
"1977/04/19",0.033287
"1977/04/20",0.03426
"1977/04/21",0.033936
"1977/04/22",0.032963
"1977/04/25",0.032645
"1977/04/26",0.032645
"1977/04/27",0.032645
"1977/04/28",0.032321
"1977/04/29",0.03103
"1977/05/02",0.03103
"1977/05/03",0.03103
"1977/05/04",0.03103
"1977/05/05",0.033287
"1977/05/06",0.033287
"1977/05/09",0.032963
"1977/05/10",0.033287
"1977/05/11",0.032963
"1977/05/12",0.033287
"1977/05/13",0.033287
"1977/05/16",0.033287
"1977/05/17",0.032963
"1977/05/18",0.033936
"1977/05/19",0.035227
"1977/05/20",0.034903
"1977/05/23",0.03426
"1977/05/24",0.035551
"1977/05/25",0.034903
"1977/05/26",0.034903
"1977/05/27",0.034903
"1977/05/31",0.03426
"1977/06/01",0.03426
"1977/06/02",0.035551
"1977/06/03",0.035876
"1977/06/06",0.035876
"1977/06/07",0.0362
"1977/06/08",0.036524
"1977/06/09",0.036842
"1977/06/10",0.036524
"1977/06/13",0.037166
"1977/06/14",0.038464
"1977/06/15",0.038139
"1977/06/16",0.037815
"1977/06/17",0.037815
"1977/06/20",0.037609
"1977/06/21",0.037609
"1977/06/22",0.036958
"1977/06/23",0.036958
"1977/06/24",0.037609
"1977/06/27",0.037609
"1977/06/28",0.036958
"1977/06/29",0.037284
"1977/06/30",0.037609
"1977/07/01",0.036958
"1977/07/05",0.036958
"1977/07/06",0.036958
"1977/07/07",0.036314
"1977/07/08",0.036958
"1977/07/11",0.036958
"1977/07/12",0.03664
"1977/07/13",0.036314
"1977/07/15",0.036958
"1977/07/18",0.037934
"1977/07/19",0.038904
"1977/07/20",0.039229
"1977/07/21",0.038904
"1977/07/22",0.038585
"1977/07/25",0.03826
"1977/07/26",0.038585
"1977/07/27",0.037934
"1977/07/28",0.03826
"1977/07/29",0.037934
"1977/08/01",0.03826
"1977/08/02",0.039229
"1977/08/03",0.038904
"1977/08/04",0.039555
"1977/08/05",0.040849
"1977/08/08",0.040531
"1977/08/09",0.040205
"1977/08/10",0.040531
"1977/08/11",0.040849
"1977/08/12",0.040849
"1977/08/15",0.040205
"1977/08/16",0.040205
"1977/08/17",0.040531
"1977/08/18",0.041175
"1977/08/19",0.041175
"1977/08/22",0.040205
"1977/08/23",0.041175
"1977/08/24",0.040849
"1977/08/25",0.03988
"1977/08/26",0.03988
"1977/08/29",0.041175
"1977/08/30",0.041175
"1977/08/31",0.040205
"1977/09/01",0.0415
"1977/09/02",0.040967
"1977/09/06",0.040967
"1977/09/07",0.040967
"1977/09/08",0.040321
"1977/09/09",0.040321
"1977/09/12",0.040321
"1977/09/13",0.039669
"1977/09/14",0.040967
"1977/09/15",0.040967
"1977/09/16",0.04162
"1977/09/19",0.04162
"1977/09/20",0.04162
"1977/09/21",0.041294
"1977/09/22",0.040648
"1977/09/23",0.040967
"1977/09/26",0.042592
"1977/09/27",0.042919
"1977/09/28",0.042919
"1977/09/29",0.043245
"1977/09/30",0.044224
"1977/10/03",0.04487
"1977/10/04",0.044224
"1977/10/05",0.044224
"1977/10/06",0.045522
"1977/10/07",0.045522
"1977/10/10",0.046175
"1977/10/11",0.046821
"1977/10/12",0.046175
"1977/10/13",0.045196
"1977/10/14",0.04487
"1977/10/17",0.043897
"1977/10/18",0.043571
"1977/10/19",0.043897
"1977/10/20",0.044224
"1977/10/21",0.044224
"1977/10/24",0.043897
"1977/10/25",0.042919
"1977/10/26",0.043245
"1977/10/27",0.043897
"1977/10/28",0.044224
"1977/10/31",0.043897
"1977/11/01",0.042919
"1977/11/02",0.042919
"1977/11/03",0.042919
"1977/11/04",0.043897
"1977/11/07",0.044224
"1977/11/08",0.044543
"1977/11/09",0.044224
"1977/11/10",0.04487
"1977/11/11",0.046495
"1977/11/14",0.046821
"1977/11/15",0.046821
"1977/11/16",0.048126
"1977/11/17",0.047473
"1977/11/18",0.0478
"1977/11/21",0.048126
"1977/11/22",0.049751
"1977/11/23",0.052147
"1977/11/25",0.051173
"1977/11/28",0.050519
"1977/11/29",0.047915
"1977/11/30",0.048242
"1977/12/01",0.0515
"1977/12/02",0.052474
"1977/12/05",0.052147
"1977/12/06",0.050846
"1977/12/07",0.04889
"1977/12/08",0.050519
"1977/12/09",0.052147
"1977/12/12",0.053456
"1977/12/13",0.052147
"1977/12/14",0.052802
"1977/12/15",0.0515
"1977/12/16",0.051827
"1977/12/19",0.051827
"1977/12/20",0.052147
"1977/12/21",0.051827
"1977/12/22",0.052147
"1977/12/23",0.052802
"1977/12/27",0.052802
"1977/12/28",0.053129
"1977/12/29",0.053456
"1977/12/30",0.052802
"1978/01/03",0.052474
"1978/01/04",0.0515
"1978/01/05",0.0515
"1978/01/06",0.048242
"1978/01/09",0.047261
"1978/01/10",0.045959
"1978/01/11",0.046934
"1978/01/12",0.046607
"1978/01/13",0.046286
"1978/01/16",0.044978
"1978/01/17",0.045959
"1978/01/18",0.047261
"1978/01/19",0.046934
"1978/01/20",0.046934
"1978/01/23",0.046934
"1978/01/24",0.046607
"1978/01/25",0.046934
"1978/01/26",0.047588
"1978/01/27",0.047915
"1978/01/30",0.048563
"1978/01/31",0.049544
"1978/02/01",0.050846
"1978/02/02",0.052147
"1978/02/03",0.052147
"1978/02/06",0.051173
"1978/02/07",0.050846
"1978/02/08",0.0515
"1978/02/09",0.051173
"1978/02/10",0.051827
"1978/02/13",0.051173
"1978/02/14",0.049871
"1978/02/15",0.048563
"1978/02/16",0.048563
"1978/02/17",0.04889
"1978/02/21",0.048563
"1978/02/22",0.04889
"1978/02/23",0.049544
"1978/02/24",0.049871
"1978/02/27",0.050846
"1978/02/28",0.050519
"1978/03/01",0.051173
"1978/03/02",0.052474
"1978/03/03",0.052474
"1978/03/06",0.052147
"1978/03/07",0.050846
"1978/03/08",0.052147
"1978/03/09",0.050846
"1978/03/10",0.048563
"1978/03/13",0.048242
"1978/03/14",0.048242
"1978/03/15",0.047261
"1978/03/16",0.045959
"1978/03/17",0.049696
"1978/03/20",0.049696
"1978/03/21",0.049696
"1978/03/22",0.049039
"1978/03/23",0.048711
"1978/03/27",0.048062
"1978/03/28",0.048711
"1978/03/29",0.049367
"1978/03/30",0.049696
"1978/03/31",0.049039
"1978/04/03",0.047078
"1978/04/04",0.047078
"1978/04/05",0.04839
"1978/04/06",0.050024
"1978/04/07",0.049696
"1978/04/10",0.050673
"1978/04/11",0.050352
"1978/04/12",0.050352
"1978/04/13",0.050352
"1978/04/14",0.052963
"1978/04/17",0.054269
"1978/04/18",0.054269
"1978/04/19",0.054269
"1978/04/20",0.054925
"1978/04/21",0.054925
"1978/04/24",0.057215
"1978/04/25",0.057871
"1978/04/26",0.058849
"1978/04/27",0.059177
"1978/04/28",0.06081
"1978/05/01",0.062444
"1978/05/02",0.061795
"1978/05/03",0.06375
"1978/05/04",0.061467
"1978/05/05",0.06081
"1978/05/08",0.061467
"1978/05/09",0.061795
"1978/05/10",0.06081
"1978/05/11",0.061467
"1978/05/12",0.063428
"1978/05/15",0.064078
"1978/05/16",0.06604
"1978/05/17",0.067024
"1978/05/18",0.06604
"1978/05/19",0.062772
"1978/05/22",0.06081
"1978/05/23",0.06081
"1978/05/24",0.060154
"1978/05/25",0.061795
"1978/05/26",0.061795
"1978/05/30",0.062772
"1978/05/31",0.062772
"1978/06/01",0.061139
"1978/06/02",0.062116
"1978/06/05",0.0631
"1978/06/06",0.064734
"1978/06/07",0.062772
"1978/06/08",0.060154
"1978/06/09",0.060482
"1978/06/12",0.06081
"1978/06/13",0.061467
"1978/06/14",0.063428
"1978/06/15",0.063428
"1978/06/16",0.062116
"1978/06/19",0.061935
"1978/06/20",0.062257
"1978/06/21",0.061606
"1978/06/22",0.062257
"1978/06/23",0.061935
"1978/06/26",0.061606
"1978/06/27",0.061277
"1978/06/28",0.061277
"1978/06/29",0.061606
"1978/06/30",0.061277
"1978/07/03",0.061935
"1978/07/05",0.060291
"1978/07/06",0.059311
"1978/07/07",0.058982
"1978/07/10",0.059969
"1978/07/11",0.05964
"1978/07/12",0.060291
"1978/07/13",0.060291
"1978/07/14",0.060291
"1978/07/17",0.060291
"1978/07/18",0.060948
"1978/07/19",0.060948
"1978/07/20",0.060948
"1978/07/21",0.062257
"1978/07/24",0.061277
"1978/07/25",0.061277
"1978/07/26",0.061606
"1978/07/27",0.064881
"1978/07/28",0.065539
"1978/07/31",0.064223
"1978/08/01",0.064223
"1978/08/02",0.06521
"1978/08/03",0.066847
"1978/08/04",0.067827
"1978/08/07",0.067505
"1978/08/08",0.068485
"1978/08/09",0.068485
"1978/08/10",0.067176
"1978/08/11",0.066518
"1978/08/14",0.067176
"1978/08/15",0.066847
"1978/08/16",0.067176
"1978/08/17",0.068485
"1978/08/18",0.068156
"1978/08/21",0.068814
"1978/08/22",0.068814
"1978/08/23",0.069471
"1978/08/24",0.071438
"1978/08/25",0.074384
"1978/08/28",0.075692
"1978/08/29",0.076021
"1978/08/30",0.07078
"1978/08/31",0.071438
"1978/09/01",0.071249
"1978/09/05",0.07289
"1978/09/06",0.074201
"1978/09/07",0.076171
"1978/09/08",0.07519
"1978/09/11",0.075512
"1978/09/12",0.07256
"1978/09/13",0.07059
"1978/09/14",0.067309
"1978/09/15",0.066979
"1978/09/18",0.068291
"1978/09/19",0.069609
"1978/09/20",0.069609
"1978/09/21",0.069609
"1978/09/22",0.07092
"1978/09/25",0.07059
"1978/09/26",0.071579
"1978/09/27",0.071901
"1978/09/28",0.071901
"1978/09/29",0.07289
"1978/10/02",0.074201
"1978/10/03",0.073549
"1978/10/04",0.071901
"1978/10/05",0.071249
"1978/10/06",0.071249
"1978/10/09",0.07092
"1978/10/10",0.07256
"1978/10/11",0.07486
"1978/10/12",0.076501
"1978/10/13",0.07486
"1978/10/16",0.07289
"1978/10/17",0.06862
"1978/10/18",0.068291
"1978/10/19",0.06862
"1978/10/20",0.065009
"1978/10/23",0.06435
"1978/10/24",0.065339
"1978/10/25",0.063039
"1978/10/26",0.059758
"1978/10/27",0.057787
"1978/10/30",0.061728
"1978/10/31",0.059758
"1978/11/01",0.063039
"1978/11/02",0.05844
"1978/11/03",0.05844
"1978/11/06",0.057787
"1978/11/07",0.055488
"1978/11/08",0.055488
"1978/11/09",0.056799
"1978/11/10",0.055817
"1978/11/13",0.055158
"1978/11/14",0.053847
"1978/11/15",0.055817
"1978/11/16",0.056799
"1978/11/17",0.06041
"1978/11/20",0.06041
"1978/11/21",0.05844
"1978/11/22",0.058769
"1978/11/24",0.061069
"1978/11/27",0.06041
"1978/11/28",0.060087
"1978/11/29",0.059758
"1978/11/30",0.06041
"1978/12/01",0.061069
"1978/12/04",0.06041
"1978/12/05",0.059758
"1978/12/06",0.05844
"1978/12/07",0.05844
"1978/12/08",0.058581
"1978/12/11",0.060556
"1978/12/12",0.060556
"1978/12/13",0.060556
"1978/12/14",0.059902
"1978/12/15",0.059902
"1978/12/18",0.056937
"1978/12/19",0.059242
"1978/12/20",0.061877
"1978/12/21",0.060887
"1978/12/22",0.061877
"1978/12/26",0.061217
"1978/12/27",0.060233
"1978/12/28",0.060233
"1978/12/29",0.059902
"1979/01/02",0.059572
"1979/01/03",0.061217
"1979/01/04",0.061877
"1979/01/05",0.061877
"1979/01/08",0.061547
"1979/01/09",0.063852
"1979/01/10",0.063192
"1979/01/11",0.062531
"1979/01/12",0.064176
"1979/01/15",0.064506
"1979/01/16",0.063852
"1979/01/17",0.063852
"1979/01/18",0.063522
"1979/01/19",0.064506
"1979/01/22",0.063522
"1979/01/23",0.062861
"1979/01/24",0.064506
"1979/01/25",0.063852
"1979/01/26",0.063852
"1979/01/29",0.062861
"1979/01/30",0.062208
"1979/01/31",0.059572
"1979/02/01",0.061217
"1979/02/02",0.061217
"1979/02/05",0.061547
"1979/02/06",0.059902
"1979/02/07",0.059572
"1979/02/08",0.061217
"1979/02/09",0.061547
"1979/02/12",0.060887
"1979/02/13",0.061217
"1979/02/14",0.061217
"1979/02/15",0.060556
"1979/02/16",0.061217
"1979/02/20",0.060556
"1979/02/21",0.061217
"1979/02/22",0.062861
"1979/02/23",0.061217
"1979/02/26",0.062531
"1979/02/27",0.061217
"1979/02/28",0.060887
"1979/03/01",0.062208
"1979/03/02",0.064176
"1979/03/05",0.065497
"1979/03/06",0.065497
"1979/03/07",0.065497
"1979/03/08",0.063852
"1979/03/09",0.064176
"1979/03/12",0.063192
"1979/03/13",0.063522
"1979/03/14",0.064176
"1979/03/15",0.064176
"1979/03/16",0.063522
"1979/03/19",0.064049
"1979/03/20",0.064374
"1979/03/21",0.064049
"1979/03/22",0.064705
"1979/03/23",0.065368
"1979/03/26",0.064049
"1979/03/27",0.063387
"1979/03/28",0.062724
"1979/03/29",0.062724
"1979/03/30",0.064049
"1979/04/02",0.064049
"1979/04/03",0.065037
"1979/04/04",0.064705
"1979/04/05",0.065368
"1979/04/06",0.066355
"1979/04/09",0.06768
"1979/04/10",0.069661
"1979/04/11",0.070648
"1979/04/12",0.069661
"1979/04/16",0.06933
"1979/04/17",0.069661
"1979/04/18",0.069661
"1979/04/19",0.069993
"1979/04/20",0.069993
"1979/04/23",0.069993
"1979/04/24",0.070648
"1979/04/25",0.07098
"1979/04/26",0.070317
"1979/04/27",0.068999
"1979/04/30",0.067018
"1979/05/01",0.067349
"1979/05/02",0.067349
"1979/05/03",0.068667
"1979/05/04",0.068667
"1979/05/07",0.068011
"1979/05/08",0.068667
"1979/05/09",0.072298
"1979/05/10",0.071311
"1979/05/11",0.071642
"1979/05/14",0.071311
"1979/05/15",0.069993
"1979/05/16",0.068667
"1979/05/17",0.068667
"1979/05/18",0.070317
"1979/05/21",0.070648
"1979/05/22",0.069661
"1979/05/23",0.068011
"1979/05/24",0.068011
"1979/05/25",0.067349
"1979/05/29",0.067349
"1979/05/30",0.068011
"1979/05/31",0.067349
"1979/06/01",0.068011
"1979/06/04",0.067349
"1979/06/05",0.06603
"1979/06/06",0.067349
"1979/06/07",0.068336
"1979/06/08",0.068011
"1979/06/11",0.068999
"1979/06/12",0.070648
"1979/06/13",0.071311
"1979/06/14",0.070648
"1979/06/15",0.070648
"1979/06/18",0.070648
"1979/06/19",0.070317
"1979/06/20",0.068667
"1979/06/21",0.068667
"1979/06/22",0.06933
"1979/06/25",0.067872
"1979/06/26",0.067872
"1979/06/27",0.067872
"1979/06/28",0.068204
"1979/06/29",0.066875
"1979/07/02",0.064889
"1979/07/03",0.063567
"1979/07/05",0.064231
"1979/07/06",0.064889
"1979/07/09",0.065221
"1979/07/10",0.066218
"1979/07/11",0.068204
"1979/07/12",0.068862
"1979/07/13",0.070849
"1979/07/16",0.071181
"1979/07/17",0.070849
"1979/07/18",0.070191
"1979/07/19",0.069527
"1979/07/20",0.067872
"1979/07/23",0.068204
"1979/07/24",0.068862
"1979/07/25",0.06853
"1979/07/26",0.06853
"1979/07/27",0.06853
"1979/07/30",0.069194
"1979/07/31",0.068862
"1979/08/01",0.069527
"1979/08/02",0.071513
"1979/08/03",0.071513
"1979/08/06",0.072178
"1979/08/07",0.074822
"1979/08/08",0.075487
"1979/08/09",0.075487
"1979/08/10",0.075154
"1979/08/13",0.076809
"1979/08/14",0.076809
"1979/08/15",0.079128
"1979/08/16",0.082769
"1979/08/17",0.08045
"1979/08/20",0.08045
"1979/08/21",0.080782
"1979/08/22",0.082104
"1979/08/23",0.083433
"1979/08/24",0.085745
"1979/08/27",0.086078
"1979/08/28",0.086078
"1979/08/29",0.087407
"1979/08/30",0.090715
"1979/08/31",0.090912
"1979/09/04",0.088922
"1979/09/05",0.08494
"1979/09/06",0.083614
"1979/09/07",0.083614
"1979/09/10",0.085272
"1979/09/11",0.087263
"1979/09/12",0.08494
"1979/09/13",0.08494
"1979/09/14",0.086265
"1979/09/17",0.086265
"1979/09/18",0.08494
"1979/09/19",0.084274
"1979/09/20",0.086265
"1979/09/21",0.08494
"1979/09/24",0.085605
"1979/09/25",0.08494
"1979/09/26",0.085605
"1979/09/27",0.086265
"1979/09/28",0.084607
"1979/10/01",0.083947
"1979/10/02",0.083614
"1979/10/03",0.082949
"1979/10/04",0.082283
"1979/10/05",0.082283
"1979/10/08",0.081623
"1979/10/09",0.077974
"1979/10/10",0.077974
"1979/10/11",0.079965
"1979/10/12",0.079633
"1979/10/15",0.079633
"1979/10/16",0.077309
"1979/10/17",0.077642
"1979/10/18",0.07631
"1979/10/19",0.07631
"1979/10/22",0.076976
"1979/10/23",0.076976
"1979/10/24",0.076976
"1979/10/25",0.07631
"1979/10/26",0.076976
"1979/10/29",0.076976
"1979/10/30",0.077642
"1979/10/31",0.078301
"1979/11/01",0.078967
"1979/11/02",0.076976
"1979/11/05",0.07631
"1979/11/06",0.07631
"1979/11/07",0.076976
"1979/11/08",0.076976
"1979/11/09",0.079965
"1979/11/12",0.078967
"1979/11/13",0.079633
"1979/11/14",0.080292
"1979/11/15",0.080958
"1979/11/16",0.080625
"1979/11/19",0.080292
"1979/11/20",0.081623
"1979/11/21",0.081956
"1979/11/23",0.083282
"1979/11/26",0.088922
"1979/11/27",0.093569
"1979/11/28",0.091578
"1979/11/29",0.091905
"1979/11/30",0.092903
"1979/12/03",0.093569
"1979/12/04",0.093569
"1979/12/05",0.094894
"1979/12/06",0.094894
"1979/12/07",0.095554
"1979/12/10",0.097746
"1979/12/11",0.094423
"1979/12/12",0.095091
"1979/12/13",0.092095
"1979/12/14",0.091434
"1979/12/17",0.093763
"1979/12/18",0.095751
"1979/12/19",0.093763
"1979/12/20",0.093763
"1979/12/21",0.095751
"1979/12/24",0.094423
"1979/12/26",0.090099
"1979/12/27",0.088438
"1979/12/28",0.088438
"1979/12/31",0.088438
"1980/01/02",0.089105
"1980/01/03",0.088104
"1980/01/04",0.090099
"1980/01/07",0.089773
"1980/01/08",0.091434
"1980/01/09",0.091768
"1980/01/10",0.093763
"1980/01/11",0.093095
"1980/01/14",0.094423
"1980/01/15",0.093095
"1980/01/16",0.093429
"1980/01/17",0.0911
"1980/01/18",0.087777
"1980/01/21",0.086443
"1980/01/22",0.088104
"1980/01/23",0.087777
"1980/01/24",0.090099
"1980/01/25",0.091768
"1980/01/28",0.091768
"1980/01/29",0.093763
"1980/01/30",0.093763
"1980/01/31",0.094757
"1980/02/01",0.094423
"1980/02/04",0.0911
"1980/02/05",0.09409
"1980/02/06",0.093763
"1980/02/07",0.093763
"1980/02/08",0.092762
"1980/02/11",0.092428
"1980/02/12",0.0911
"1980/02/13",0.0911
"1980/02/14",0.0911
"1980/02/15",0.091768
"1980/02/19",0.0911
"1980/02/20",0.089773
"1980/02/21",0.089105
"1980/02/22",0.087444
"1980/02/25",0.08711
"1980/02/26",0.086443
"1980/02/27",0.086443
"1980/02/28",0.08711
"1980/02/29",0.085115
"1980/03/03",0.082786
"1980/03/04",0.081792
"1980/03/05",0.081792
"1980/03/06",0.080131
"1980/03/07",0.079797
"1980/03/10",0.077802
"1980/03/11",0.080458
"1980/03/12",0.079797
"1980/03/13",0.079463
"1980/03/14",0.077802
"1980/03/17",0.077135
"1980/03/18",0.078796
"1980/03/19",0.078796
"1980/03/20",0.077802
"1980/03/21",0.078462
"1980/03/24",0.078462
"1980/03/25",0.078462
"1980/03/26",0.078796
"1980/03/27",0.077135
"1980/03/28",0.076069
"1980/03/31",0.076069
"1980/04/01",0.078406
"1980/04/02",0.078071
"1980/04/03",0.077401
"1980/04/07",0.077066
"1980/04/08",0.076732
"1980/04/09",0.077401
"1980/04/10",0.078734
"1980/04/11",0.08174
"1980/04/14",0.082738
"1980/04/15",0.08107
"1980/04/16",0.080736
"1980/04/17",0.081405
"1980/04/18",0.082738
"1980/04/21",0.083072
"1980/04/22",0.08474
"1980/04/23",0.088743
"1980/04/24",0.09175
"1980/04/25",0.09108
"1980/04/28",0.090411
"1980/04/29",0.088081
"1980/04/30",0.086741
"1980/05/01",0.089078
"1980/05/02",0.088081
"1980/05/05",0.090745
"1980/05/06",0.091415
"1980/05/07",0.092747
"1980/05/08",0.09175
"1980/05/09",0.091415
"1980/05/12",0.089748
"1980/05/13",0.089748
"1980/05/14",0.088081
"1980/05/15",0.089078
"1980/05/16",0.090083
"1980/05/19",0.090083
"1980/05/20",0.089413
"1980/05/21",0.088081
"1980/05/22",0.089748
"1980/05/23",0.090745
"1980/05/27",0.091415
"1980/05/28",0.092085
"1980/05/29",0.091415
"1980/05/30",0.091415
"1980/06/02",0.090083
"1980/06/03",0.09108
"1980/06/04",0.092085
"1980/06/05",0.092747
"1980/06/06",0.094087
"1980/06/09",0.094087
"1980/06/10",0.097086
"1980/06/11",0.099758
"1980/06/12",0.10109
"1980/06/13",0.10176
"1980/06/16",0.101691
"1980/06/17",0.105034
"1980/06/18",0.104034
"1980/06/19",0.101691
"1980/06/20",0.10102
"1980/06/23",0.10102
"1980/06/24",0.103027
"1980/06/25",0.104034
"1980/06/26",0.104363
"1980/06/27",0.103699
"1980/06/30",0.102692
"1980/07/01",0.101691
"1980/07/02",0.102356
"1980/07/03",0.101691
"1980/07/07",0.104034
"1980/07/08",0.104699
"1980/07/09",0.104699
"1980/07/10",0.104363
"1980/07/11",0.107042
"1980/07/14",0.110721
"1980/07/15",0.111392
"1980/07/16",0.115406
"1980/07/17",0.115406
"1980/07/18",0.116407
"1980/07/21",0.116071
"1980/07/22",0.113399
"1980/07/23",0.112056
"1980/07/24",0.113063
"1980/07/25",0.112392
"1980/07/28",0.115071
"1980/07/29",0.116407
"1980/07/30",0.116407
"1980/07/31",0.117414
"1980/08/01",0.115406
"1980/08/04",0.113735
"1980/08/05",0.113399
"1980/08/06",0.115071
"1980/08/07",0.117414
"1980/08/08",0.120421
"1980/08/11",0.1231
"1980/08/12",0.126443
"1980/08/13",0.125771
"1980/08/14",0.127779
"1980/08/15",0.132129
"1980/08/18",0.128786
"1980/08/19",0.125771
"1980/08/20",0.122093
"1980/08/21",0.125771
"1980/08/22",0.129121
"1980/08/25",0.134472
"1980/08/26",0.133465
"1980/08/27",0.132129
"1980/08/28",0.130793
"1980/08/29",0.129386
"1980/09/02",0.128713
"1980/09/03",0.130388
"1980/09/04",0.131061
"1980/09/05",0.131397
"1980/09/08",0.132063
"1980/09/09",0.131397
"1980/09/10",0.133072
"1980/09/11",0.13542
"1980/09/12",0.140781
"1980/09/15",0.144804
"1980/09/16",0.148154
"1980/09/17",0.147152
"1980/09/18",0.145806
"1980/09/19",0.147152
"1980/09/22",0.14547
"1980/09/23",0.142792
"1980/09/24",0.135749
"1980/09/25",0.13542
"1980/09/26",0.134074
"1980/09/29",0.132736
"1980/09/30",0.134074
"1980/10/01",0.140781
"1980/10/02",0.144804
"1980/10/03",0.14547
"1980/10/06",0.14514
"1980/10/07",0.143129
"1980/10/08",0.144804
"1980/10/09",0.144804
"1980/10/10",0.146142
"1980/10/13",0.146142
"1980/10/14",0.145806
"1980/10/15",0.146142
"1980/10/16",0.144131
"1980/10/17",0.140108
